[DEBUG] 2021-10-03 15:57:02.460 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-10-03 15:57:02.465 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-10-03 15:57:02.469 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-10-03 15:57:02.514 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-10-03 15:57:02.515 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-10-03 15:57:02.632 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-10-03 15:57:02.633 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-10-03 15:57:02.636 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-10-03 15:57:02.797 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-10-03 15:57:02.811 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-10-03 15:57:02.812 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-10-03 15:57:02.852 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@6d4c273c
[DEBUG] 2021-10-03 15:57:02.852 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@6d4c273c
[DEBUG] 2021-10-03 15:57:02.853 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@2ab2710
[DEBUG] 2021-10-03 15:57:02.853 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@2ab2710
[DEBUG] 2021-10-03 15:57:02.853 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@2ab2710
[DEBUG] 2021-10-03 15:57:02.853 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@1f193686
[DEBUG] 2021-10-03 15:57:02.854 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@1f193686
[DEBUG] 2021-10-03 15:57:02.854 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@1f193686
[DEBUG] 2021-10-03 15:57:02.854 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@1d25c1c
[DEBUG] 2021-10-03 15:57:02.855 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@1d25c1c
[DEBUG] 2021-10-03 15:57:02.855 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@1d25c1c
[DEBUG] 2021-10-03 15:57:02.856 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@9255c05
[DEBUG] 2021-10-03 15:57:02.856 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@9255c05
[DEBUG] 2021-10-03 15:57:02.856 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@9255c05
[DEBUG] 2021-10-03 15:57:02.856 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@1931d99
[DEBUG] 2021-10-03 15:57:02.857 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@1931d99
[DEBUG] 2021-10-03 15:57:02.857 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@1931d99
[DEBUG] 2021-10-03 15:57:02.857 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@6293e39e
[DEBUG] 2021-10-03 15:57:02.857 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@6293e39e
[DEBUG] 2021-10-03 15:57:02.858 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@29a69a35
[DEBUG] 2021-10-03 15:57:02.858 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@29a69a35
[DEBUG] 2021-10-03 15:57:02.858 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@4e904fd5
[DEBUG] 2021-10-03 15:57:02.858 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@4e904fd5
[DEBUG] 2021-10-03 15:57:02.859 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@15dd5ac2
[DEBUG] 2021-10-03 15:57:02.859 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@27d57a2c
[DEBUG] 2021-10-03 15:57:02.859 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@486bc9a4
[DEBUG] 2021-10-03 15:57:02.859 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@486bc9a4
[DEBUG] 2021-10-03 15:57:02.860 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@1237e0be
[DEBUG] 2021-10-03 15:57:02.860 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@1237e0be
[DEBUG] 2021-10-03 15:57:02.868 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@2a9bc08f
[DEBUG] 2021-10-03 15:57:02.868 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@2a9bc08f
[DEBUG] 2021-10-03 15:57:02.869 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@77cb9cd1
[DEBUG] 2021-10-03 15:57:02.869 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@77cb9cd1
[DEBUG] 2021-10-03 15:57:02.871 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@4e61e4c2
[DEBUG] 2021-10-03 15:57:02.871 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@4e61e4c2
[DEBUG] 2021-10-03 15:57:02.872 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@4647881c
[DEBUG] 2021-10-03 15:57:02.873 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@4647881c
[DEBUG] 2021-10-03 15:57:02.874 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@453d496b
[DEBUG] 2021-10-03 15:57:02.874 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@453d496b
[DEBUG] 2021-10-03 15:57:02.876 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@2a1debfa
[DEBUG] 2021-10-03 15:57:02.876 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@2a1debfa
[DEBUG] 2021-10-03 15:57:02.877 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@48535004
[DEBUG] 2021-10-03 15:57:02.877 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@48535004
[DEBUG] 2021-10-03 15:57:02.879 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@5cdf39b2
[DEBUG] 2021-10-03 15:57:02.879 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@5cdf39b2
[DEBUG] 2021-10-03 15:57:02.880 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@14bf57b2
[DEBUG] 2021-10-03 15:57:02.880 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@14bf57b2
[DEBUG] 2021-10-03 15:57:02.881 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@3c6aa04a
[DEBUG] 2021-10-03 15:57:02.881 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@3c6aa04a
[DEBUG] 2021-10-03 15:57:02.882 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@3c6aa04a
[DEBUG] 2021-10-03 15:57:02.883 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@35835e65
[DEBUG] 2021-10-03 15:57:02.884 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@7ce9e05a
[DEBUG] 2021-10-03 15:57:02.884 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@7ce9e05a
[DEBUG] 2021-10-03 15:57:02.884 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@7ce9e05a
[DEBUG] 2021-10-03 15:57:02.885 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@17b64941
[DEBUG] 2021-10-03 15:57:02.885 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@50194e8d
[DEBUG] 2021-10-03 15:57:02.885 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@50194e8d
[DEBUG] 2021-10-03 15:57:02.886 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@408b87aa
[DEBUG] 2021-10-03 15:57:02.887 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@408b87aa
[DEBUG] 2021-10-03 15:57:02.888 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@1ad8df52
[DEBUG] 2021-10-03 15:57:02.888 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@1ad8df52
[DEBUG] 2021-10-03 15:57:02.889 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@507d20bb
[DEBUG] 2021-10-03 15:57:02.889 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@507d20bb
[DEBUG] 2021-10-03 15:57:02.889 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@5ff60a8c
[DEBUG] 2021-10-03 15:57:02.890 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@5ff60a8c
[DEBUG] 2021-10-03 15:57:02.890 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@889d9e8
[DEBUG] 2021-10-03 15:57:02.891 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@3c904f1e
[DEBUG] 2021-10-03 15:57:02.891 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@3c904f1e
[DEBUG] 2021-10-03 15:57:02.891 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@3c904f1e
[DEBUG] 2021-10-03 15:57:02.891 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@460510aa
[DEBUG] 2021-10-03 15:57:02.891 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@460510aa
[DEBUG] 2021-10-03 15:57:02.891 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@460510aa
[DEBUG] 2021-10-03 15:57:02.892 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@327c7bea
[DEBUG] 2021-10-03 15:57:02.892 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@7cf283e1
[DEBUG] 2021-10-03 15:57:02.893 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@557286ad
[DEBUG] 2021-10-03 15:57:02.893 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@557286ad
[DEBUG] 2021-10-03 15:57:02.893 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@557286ad
[DEBUG] 2021-10-03 15:57:02.893 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@68c87fc3
[DEBUG] 2021-10-03 15:57:02.893 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@68c87fc3
[DEBUG] 2021-10-03 15:57:02.894 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@68c87fc3
[DEBUG] 2021-10-03 15:57:02.894 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@6d9fb2d1
[DEBUG] 2021-10-03 15:57:02.894 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@151db587
[DEBUG] 2021-10-03 15:57:02.896 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@6eb82908
[DEBUG] 2021-10-03 15:57:02.896 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@6eb82908
[DEBUG] 2021-10-03 15:57:02.897 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@f2ce6b
[DEBUG] 2021-10-03 15:57:02.898 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@10ee04df
[DEBUG] 2021-10-03 15:57:02.898 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@10ee04df
[DEBUG] 2021-10-03 15:57:02.899 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@627d8516
[DEBUG] 2021-10-03 15:57:02.899 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@627d8516
[DEBUG] 2021-10-03 15:57:02.899 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@61e3cf4d
[DEBUG] 2021-10-03 15:57:02.899 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@3157e4c0
[DEBUG] 2021-10-03 15:57:02.901 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@18eec010
[DEBUG] 2021-10-03 15:57:02.903 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@29629fbb
[DEBUG] 2021-10-03 15:57:02.903 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@29629fbb
[DEBUG] 2021-10-03 15:57:02.904 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@8ff5094
[DEBUG] 2021-10-03 15:57:02.904 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@363f0ba0
[DEBUG] 2021-10-03 15:57:02.904 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@35fb22a9
[DEBUG] 2021-10-03 15:57:02.904 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@6c8909c3
[DEBUG] 2021-10-03 15:57:02.904 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@1e008f36
[DEBUG] 2021-10-03 15:57:02.904 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@50acf55d
[DEBUG] 2021-10-03 15:57:02.904 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@3cae7b8b
[DEBUG] 2021-10-03 15:57:02.904 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@184dbacc
[DEBUG] 2021-10-03 15:57:02.925 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-10-03 15:57:02.925 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-10-03 15:57:02.926 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-10-03 15:57:02.926 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-10-03 15:57:02.927 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-10-03 15:57:02.928 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-10-03 15:57:02.928 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-10-03 15:57:02.930 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-10-03 15:57:02.930 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-10-03 15:57:02.931 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-10-03 15:57:02.931 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-10-03 15:57:02.931 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-10-03 15:57:02.931 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-10-03 15:57:02.932 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-10-03 15:57:02.937 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_my_places_tracker
[INFO ] 2021-10-03 15:57:02.938 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-10-03 15:57:02.938 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-10-03 15:57:03.039 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-10-03 15:57:03.522 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.26
      major : 8
      minor : 0
[DEBUG] 2021-10-03 15:57:03.523 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2021-10-03 15:57:03.523 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-10-03 15:57:03.546 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-10-03 15:57:03.572 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-10-03 15:57:03.604 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-10-03 15:57:03.643 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-10-03 15:57:03.645 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@4b6e1c0] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@561b61ed]
[DEBUG] 2021-10-03 15:57:03.694 [main] AnnotationBinder - Binding entity from annotated class: com.jilleliceiri.mptr.entity.Trip
[DEBUG] 2021-10-03 15:57:03.717 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-10-03 15:57:03.722 [main] EntityBinder - Import with entity name Trip
[DEBUG] 2021-10-03 15:57:03.724 [main] EntityBinder - Bind entity com.jilleliceiri.mptr.entity.Trip on table trips
[DEBUG] 2021-10-03 15:57:03.746 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(trips), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-03 15:57:03.748 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-10-03 15:57:03.750 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.jilleliceiri.mptr.entity.Trip:id]
[DEBUG] 2021-10-03 15:57:03.752 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-10-03 15:57:03.755 [main] PropertyBinder - Building property id
[DEBUG] 2021-10-03 15:57:03.760 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-10-03 15:57:03.762 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='trip'}
[DEBUG] 2021-10-03 15:57:03.762 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(trips), mappingColumn=destinationSet, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-03 15:57:03.764 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(trips), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-03 15:57:03.772 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(trips), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-03 15:57:03.773 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(trips), mappingColumn=destinationSet_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-03 15:57:03.773 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='destinationSet_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-10-03 15:57:03.774 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='trip'}
[DEBUG] 2021-10-03 15:57:03.775 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='trip'}
[DEBUG] 2021-10-03 15:57:03.775 [main] CollectionBinder - Collection role: com.jilleliceiri.mptr.entity.Trip.destinationSet
[DEBUG] 2021-10-03 15:57:03.778 [main] PropertyBinder - Building property destinationSet
[DEBUG] 2021-10-03 15:57:03.778 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(trips), mappingColumn=trip_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-03 15:57:03.778 [main] PropertyBinder - MetadataSourceProcessor property name with lazy=false
[DEBUG] 2021-10-03 15:57:03.778 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.jilleliceiri.mptr.entity.Trip:name]
[DEBUG] 2021-10-03 15:57:03.779 [main] SimpleValueBinder - building SimpleValue for name
[DEBUG] 2021-10-03 15:57:03.779 [main] PropertyBinder - Building property name
[DEBUG] 2021-10-03 15:57:03.779 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='trip'}
[DEBUG] 2021-10-03 15:57:03.779 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(trips), mappingColumn=noteSet, insertable=true, updatable=true, unique=false}
